"TIME","GEO","CITIZEN","SEX","AGE","ASYL_APP","UNIT","Value"
"2015M07","Czech Republic","Total","Total","Total","Asylum applicant","Person","100"
"2015M07","Czech Republic","Total","Total","Total","First time applicant","Person","75"
"2015M07","Denmark","Total","Total","Total","Asylum applicant","Person","1 040"
"2015M07","Denmark","Total","Total","Total","First time applicant","Person","1 030"
"2015M07","Germany (until 1990 former territory of the FRG)","Total","Total","Total","Asylum applicant","Person","37 530"
"2015M07","Germany (until 1990 former territory of the FRG)","Total","Total","Total","First time applicant","Person","34 385"
"2015M07","Estonia","Total","Total","Total","Asylum applicant","Person","20"
"2015M07","Estonia","Total","Total","Total","First time applicant","Person","20"
"2015M07","Ireland","Total","Total","Total","Asylum applicant","Person","290"
"2015M07","Ireland","Total","Total","Total","First time applicant","Person","290"
"2015M07","Greece","Total","Total","Total","Asylum applicant","Person","1 235"
"2015M07","Greece","Total","Total","Total","First time applicant","Person","1 065"
"2015M07","Spain","Total","Total","Total","Asylum applicant","Person","1 170"
"2015M07","Spain","Total","Total","Total","First time applicant","Person","1 145"
"2015M07","France","Total","Total","Total","Asylum applicant","Person","5 735"
"2015M07","France","Total","Total","Total","First time applicant","Person","5 330"
"2015M07","Croatia","Total","Total","Total","Asylum applicant","Person","15"
"2015M07","Croatia","Total","Total","Total","First time applicant","Person","10"
"2015M07","Italy","Total","Total","Total","Asylum applicant","Person","8 610"
"2015M07","Italy","Total","Total","Total","First time applicant","Person","8 510"
"2015M07","Cyprus","Total","Total","Total","Asylum applicant","Person","165"
"2015M07","Cyprus","Total","Total","Total","First time applicant","Person","155"
"2015M07","Latvia","Total","Total","Total","Asylum applicant","Person","30"
"2015M07","Latvia","Total","Total","Total","First time applicant","Person","30"
"2015M07","Lithuania","Total","Total","Total","Asylum applicant","Person","35"
"2015M07","Lithuania","Total","Total","Total","First time applicant","Person","35"
"2015M07","Luxembourg","Total","Total","Total","Asylum applicant","Person","115"
"2015M07","Luxembourg","Total","Total","Total","First time applicant","Person","90"
"2015M07","Hungary","Total","Total","Total","Asylum applicant","Person","31 285"
"2015M07","Hungary","Total","Total","Total","First time applicant","Person","30 870"
"2015M07","Malta","Total","Total","Total","Asylum applicant","Person","145"
"2015M07","Malta","Total","Total","Total","First time applicant","Person","145"
"2015M07","Netherlands","Total","Total","Total","Asylum applicant","Person","3 160"
"2015M07","Netherlands","Total","Total","Total","First time applicant","Person","2 990"
"2015M07","Austria","Total","Total","Total","Asylum applicant","Person","8 790"
"2015M07","Austria","Total","Total","Total","First time applicant","Person","8 555"
"2015M07","Poland","Total","Total","Total","Asylum applicant","Person","1 145"
"2015M07","Poland","Total","Total","Total","First time applicant","Person","985"
"2015M07","Portugal","Total","Total","Total","Asylum applicant","Person","70"
"2015M07","Portugal","Total","Total","Total","First time applicant","Person","70"
"2015M07","Romania","Total","Total","Total","Asylum applicant","Person","90"
"2015M07","Romania","Total","Total","Total","First time applicant","Person","85"
"2015M07","Slovenia","Total","Total","Total","Asylum applicant","Person","10"
"2015M07","Slovenia","Total","Total","Total","First time applicant","Person","10"
"2015M07","Slovakia","Total","Total","Total","Asylum applicant","Person","15"
"2015M07","Slovakia","Total","Total","Total","First time applicant","Person","5"
"2015M07","Finland","Total","Total","Total","Asylum applicant","Person","1 480"
"2015M07","Finland","Total","Total","Total","First time applicant","Person","1 455"
"2015M07","Sweden","Total","Total","Total","Asylum applicant","Person","8 070"
"2015M07","Sweden","Total","Total","Total","First time applicant","Person","7 525"
"2015M07","United Kingdom","Total","Total","Total","Asylum applicant","Person","4 325"
"2015M07","United Kingdom","Total","Total","Total","First time applicant","Person","4 280"
"2015M07","Iceland","Total","Total","Total","Asylum applicant","Person","20"
"2015M07","Iceland","Total","Total","Total","First time applicant","Person",":"
"2015M07","Liechtenstein","Total","Total","Total","Asylum applicant","Person","10"
"2015M07","Liechtenstein","Total","Total","Total","First time applicant","Person",":"
"2015M07","Norway","Total","Total","Total","Asylum applicant","Person","1 400"
"2015M07","Norway","Total","Total","Total","First time applicant","Person","1 335"
"2015M07","Switzerland","Total","Total","Total","Asylum applicant","Person","3 900"
"2015M07","Switzerland","Total","Total","Total","First time applicant","Person","3 785"
"2015M08","European Union (28 countries)","Total","Total","Total","Asylum applicant","Person","144 010"
"2015M08","European Union (28 countries)","Total","Total","Total","First time applicant","Person","138 465"
"2015M08","Belgium","Total","Total","Total","Asylum applicant","Person","5 595"
"2015M08","Belgium","Total","Total","Total","First time applicant","Person","5 165"
"2015M08","Bulgaria","Total","Total","Total","Asylum applicant","Person","1 445"
"2015M08","Bulgaria","Total","Total","Total","First time applicant","Person","1 435"
"2015M08","Czech Republic","Total","Total","Total","Asylum applicant","Person","105"
"2015M08","Czech Republic","Total","Total","Total","First time applicant","Person","85"
"2015M08","Denmark","Total","Total","Total","Asylum applicant","Person","1 815"
"2015M08","Denmark","Total","Total","Total","First time applicant","Person","1 810"
"2015M08","Germany (until 1990 former territory of the FRG)","Total","Total","Total","Asylum applicant","Person","36 420"
"2015M08","Germany (until 1990 former territory of the FRG)","Total","Total","Total","First time applicant","Person","33 445"
"2015M08","Estonia","Total","Total","Total","Asylum applicant","Person","10"
"2015M08","Estonia","Total","Total","Total","First time applicant","Person","10"
"2015M08","Ireland","Total","Total","Total","Asylum applicant","Person","330"
"2015M08","Ireland","Total","Total","Total","First time applicant","Person","330"
"2015M08","Greece","Total","Total","Total","Asylum applicant","Person","1 050"
"2015M08","Greece","Total","Total","Total","First time applicant","Person","880"
"2015M08","Spain","Total","Total","Total","Asylum applicant","Person","1 045"
"2015M08","Spain","Total","Total","Total","First time applicant","Person","1 030"
"2015M08","France","Total","Total","Total","Asylum applicant","Person","5 580"
"2015M08","France","Total","Total","Total","First time applicant","Person","5 240"
"2015M08","Croatia","Total","Total","Total","Asylum applicant","Person","10"
"2015M08","Croatia","Total","Total","Total","First time applicant","Person","5"
"2015M08","Italy","Total","Total","Total","Asylum applicant","Person","8 825"
"2015M08","Italy","Total","Total","Total","First time applicant","Person","8 775"
"2015M08","Cyprus","Total","Total","Total","Asylum applicant","Person","125"
"2015M08","Cyprus","Total","Total","Total","First time applicant","Person","120"
"2015M08","Latvia","Total","Total","Total","Asylum applicant","Person","20"
"2015M08","Latvia","Total","Total","Total","First time applicant","Person","20"
"2015M08","Lithuania","Total","Total","Total","Asylum applicant","Person","35"
"2015M08","Lithuania","Total","Total","Total","First time applicant","Person","30"
"2015M08","Luxembourg","Total","Total","Total","Asylum applicant","Person","190"
"2015M08","Luxembourg","Total","Total","Total","First time applicant","Person","165"
"2015M08","Hungary","Total","Total","Total","Asylum applicant","Person","47 095"
"2015M08","Hungary","Total","Total","Total","First time applicant","Person","46 720"
"2015M08","Malta","Total","Total","Total","Asylum applicant","Person","130"
"2015M08","Malta","Total","Total","Total","First time applicant","Person","115"
"2015M08","Netherlands","Total","Total","Total","Asylum applicant","Person","5 500"
"2015M08","Netherlands","Total","Total","Total","First time applicant","Person","5 355"
"2015M08","Austria","Total","Total","Total","Asylum applicant","Person","8 795"
"2015M08","Austria","Total","Total","Total","First time applicant","Person","8 500"
"2015M08","Poland","Total","Total","Total","Asylum applicant","Person","1 375"
"2015M08","Poland","Total","Total","Total","First time applicant","Person","1 235"
"2015M08","Portugal","Total","Total","Total","Asylum applicant","Person","75"
"2015M08","Portugal","Total","Total","Total","First time applicant","Person","75"
"2015M08","Romania","Total","Total","Total","Asylum applicant","Person","110"
"2015M08","Romania","Total","Total","Total","First time applicant","Person","110"
"2015M08","Slovenia","Total","Total","Total","Asylum applicant","Person","20"
"2015M08","Slovenia","Total","Total","Total","First time applicant","Person","20"
"2015M08","Slovakia","Total","Total","Total","Asylum applicant","Person","10"
"2015M08","Slovakia","Total","Total","Total","First time applicant","Person","5"
"2015M08","Finland","Total","Total","Total","Asylum applicant","Person","2 890"
"2015M08","Finland","Total","Total","Total","First time applicant","Person","2 865"
"2015M08","Sweden","Total","Total","Total","Asylum applicant","Person","11 745"
"2015M08","Sweden","Total","Total","Total","First time applicant","Person","11 290"
"2015M08","United Kingdom","Total","Total","Total","Asylum applicant","Person","3 665"
"2015M08","United Kingdom","Total","Total","Total","First time applicant","Person","3 620"
"2015M08","Iceland","Total","Total","Total","Asylum applicant","Person","45"
"2015M08","Iceland","Total","Total","Total","First time applicant","Person",":"
"2015M08","Liechtenstein","Total","Total","Total","Asylum applicant","Person","10"
"2015M08","Liechtenstein","Total","Total","Total","First time applicant","Person",":"
"2015M08","Norway","Total","Total","Total","Asylum applicant","Person","2 330"
"2015M08","Norway","Total","Total","Total","First time applicant","Person","2 285"
"2015M08","Switzerland","Total","Total","Total","Asylum applicant","Person","3 900"
"2015M08","Switzerland","Total","Total","Total","First time applicant","Person","3 790"
"2015M09","European Union (28 countries)","Total","Total","Total","Asylum applicant","Person","166 625"
"2015M09","European Union (28 countries)","Total","Total","Total","First time applicant","Person","161 340"
"2015M09","Belgium","Total","Total","Total","Asylum applicant","Person","6 830"
"2015M09","Belgium","Total","Total","Total","First time applicant","Person","6 360"
"2015M09","Bulgaria","Total","Total","Total","Asylum applicant","Person","2 075"
"2015M09","Bulgaria","Total","Total","Total","First time applicant","Person","2 060"
"2015M09","Czech Republic","Total","Total","Total","Asylum applicant","Person","125"
"2015M09","Czech Republic","Total","Total","Total","First time applicant","Person","100"
"2015M09","Denmark","Total","Total","Total","Asylum applicant","Person","2 690"
"2015M09","Denmark","Total","Total","Total","First time applicant","Person","2 680"
"2015M09","Germany (until 1990 former territory of the FRG)","Total","Total","Total","Asylum applicant","Person","43 065"
"2015M09","Germany (until 1990 former territory of the FRG)","Total","Total","Total","First time applicant","Person","40 485"
"2015M09","Estonia","Total","Total","Total","Asylum applicant","Person","45"
"2015M09","Estonia","Total","Total","Total","First time applicant","Person","45"
"2015M09","Ireland","Total","Total","Total","Asylum applicant","Person","405"
"2015M09","Ireland","Total","Total","Total","First time applicant","Person","405"
"2015M09","Greece","Total","Total","Total","Asylum applicant","Person","1 155"
"2015M09","Greece","Total","Total","Total","First time applicant","Person","940"
"2015M09","Spain","Total","Total","Total","Asylum applicant","Person","1 425"
"2015M09","Spain","Total","Total","Total","First time applicant","Person","1 405"
"2015M09","France","Total","Total","Total","Asylum applicant","Person","7 370"
"2015M09","France","Total","Total","Total","First time applicant","Person","7 070"
"2015M09","Croatia","Total","Total","Total","Asylum applicant","Person","25"
"2015M09","Croatia","Total","Total","Total","First time applicant","Person","20"
"2015M09","Italy","Total","Total","Total","Asylum applicant","Person","11 195"
"2015M09","Italy","Total","Total","Total","First time applicant","Person","11 105"
"2015M09","Cyprus","Total","Total","Total","Asylum applicant","Person","350"
"2015M09","Cyprus","Total","Total","Total","First time applicant","Person","335"
"2015M09","Latvia","Total","Total","Total","Asylum applicant","Person","45"
"2015M09","Latvia","Total","Total","Total","First time applicant","Person","45"
"2015M09","Lithuania","Total","Total","Total","Asylum applicant","Person","25"
"2015M09","Lithuania","Total","Total","Total","First time applicant","Person","20"
"2015M09","Luxembourg","Total","Total","Total","Asylum applicant","Person","380"
"2015M09","Luxembourg","Total","Total","Total","First time applicant","Person","365"
"2015M09","Hungary","Total","Total","Total","Asylum applicant","Person","30 795"
"2015M09","Hungary","Total","Total","Total","First time applicant","Person","30 495"
"2015M09","Malta","Total","Total","Total","Asylum applicant","Person","175"
"2015M09","Malta","Total","Total","Total","First time applicant","Person","170"
"2015M09","Netherlands","Total","Total","Total","Asylum applicant","Person","6 625"
"2015M09","Netherlands","Total","Total","Total","First time applicant","Person","6 430"
"2015M09","Austria","Total","Total","Total","Asylum applicant","Person","10 780"
"2015M09","Austria","Total","Total","Total","First time applicant","Person","10 545"
"2015M09","Poland","Total","Total","Total","Asylum applicant","Person","1 690"
"2015M09","Poland","Total","Total","Total","First time applicant","Person","1 490"
"2015M09","Portugal","Total","Total","Total","Asylum applicant","Person","70"
"2015M09","Portugal","Total","Total","Total","First time applicant","Person","70"
"2015M09","Romania","Total","Total","Total","Asylum applicant","Person","80"
"2015M09","Romania","Total","Total","Total","First time applicant","Person","75"
"2015M09","Slovenia","Total","Total","Total","Asylum applicant","Person","40"
"2015M09","Slovenia","Total","Total","Total","First time applicant","Person","40"
"2015M09","Slovakia","Total","Total","Total","Asylum applicant","Person","10"
"2015M09","Slovakia","Total","Total","Total","First time applicant","Person","5"
"2015M09","Finland","Total","Total","Total","Asylum applicant","Person","10 815"
"2015M09","Finland","Total","Total","Total","First time applicant","Person","10 805"
"2015M09","Sweden","Total","Total","Total","Asylum applicant","Person","24 265"
"2015M09","Sweden","Total","Total","Total","First time applicant","Person","23 735"
"2015M09","United Kingdom","Total","Total","Total","Asylum applicant","Person","4 075"
"2015M09","United Kingdom","Total","Total","Total","First time applicant","Person","4 030"
"2015M09","Iceland","Total","Total","Total","Asylum applicant","Person","60"
"2015M09","Iceland","Total","Total","Total","First time applicant","Person",":"
"2015M09","Liechtenstein","Total","Total","Total","Asylum applicant","Person","35"
"2015M09","Liechtenstein","Total","Total","Total","First time applicant","Person",":"
"2015M09","Norway","Total","Total","Total","Asylum applicant","Person","4 945"
"2015M09","Norway","Total","Total","Total","First time applicant","Person","4 895"
"2015M09","Switzerland","Total","Total","Total","Asylum applicant","Person","4 540"
"2015M09","Switzerland","Total","Total","Total","First time applicant","Person","4 415"
"2015M10","European Union (28 countries)","Total","Total","Total","Asylum applicant","Person","152 155"
"2015M10","European Union (28 countries)","Total","Total","Total","First time applicant","Person","137 400"
"2015M10","Belgium","Total","Total","Total","Asylum applicant","Person","6 045"
"2015M10","Belgium","Total","Total","Total","First time applicant","Person","5 530"
"2015M10","Bulgaria","Total","Total","Total","Asylum applicant","Person","3 545"
"2015M10","Bulgaria","Total","Total","Total","First time applicant","Person","3 530"
"2015M10","Czech Republic","Total","Total","Total","Asylum applicant","Person","130"
"2015M10","Czech Republic","Total","Total","Total","First time applicant","Person","115"
"2015M10","Denmark","Total","Total","Total","Asylum applicant","Person","3 645"
"2015M10","Denmark","Total","Total","Total","First time applicant","Person","3 635"
"2015M10","Germany (until 1990 former territory of the FRG)","Total","Total","Total","Asylum applicant","Person","54 875"
"2015M10","Germany (until 1990 former territory of the FRG)","Total","Total","Total","First time applicant","Person","52 730"
"2015M10","Estonia","Total","Total","Total","Asylum applicant","Person","20"
"2015M10","Estonia","Total","Total","Total","First time applicant","Person","20"
"2015M10","Ireland","Total","Total","Total","Asylum applicant","Person","265"
"2015M10","Ireland","Total","Total","Total","First time applicant","Person","265"
"2015M10","Greece","Total","Total","Total","Asylum applicant","Person","1 045"
"2015M10","Greece","Total","Total","Total","First time applicant","Person","845"
"2015M10","Spain","Total","Total","Total","Asylum applicant","Person",":"
"2015M10","Spain","Total","Total","Total","First time applicant","Person",":"
"2015M10","France","Total","Total","Total","Asylum applicant","Person","8 060"
"2015M10","France","Total","Total","Total","First time applicant","Person","7 735"
"2015M10","Croatia","Total","Total","Total","Asylum applicant","Person","25"
"2015M10","Croatia","Total","Total","Total","First time applicant","Person","20"
"2015M10","Italy","Total","Total","Total","Asylum applicant","Person","10 440"
"2015M10","Italy","Total","Total","Total","First time applicant","Person",":"
"2015M10","Cyprus","Total","Total","Total","Asylum applicant","Person",":"
"2015M10","Cyprus","Total","Total","Total","First time applicant","Person",":"
"2015M10","Latvia","Total","Total","Total","Asylum applicant","Person","70"
"2015M10","Latvia","Total","Total","Total","First time applicant","Person","70"
"2015M10","Lithuania","Total","Total","Total","Asylum applicant","Person","35"
"2015M10","Lithuania","Total","Total","Total","First time applicant","Person","35"
"2015M10","Luxembourg","Total","Total","Total","Asylum applicant","Person","385"
"2015M10","Luxembourg","Total","Total","Total","First time applicant","Person","375"
"2015M10","Hungary","Total","Total","Total","Asylum applicant","Person","615"
"2015M10","Hungary","Total","Total","Total","First time applicant","Person","490"
"2015M10","Malta","Total","Total","Total","Asylum applicant","Person",":"
"2015M10","Malta","Total","Total","Total","First time applicant","Person",":"
"2015M10","Netherlands","Total","Total","Total","Asylum applicant","Person","10 160"
"2015M10","Netherlands","Total","Total","Total","First time applicant","Person","9 990"
"2015M10","Austria","Total","Total","Total","Asylum applicant","Person",":"
"2015M10","Austria","Total","Total","Total","First time applicant","Person",":"
"2015M10","Poland","Total","Total","Total","Asylum applicant","Person","1 430"
"2015M10","Poland","Total","Total","Total","First time applicant","Person","1 260"
"2015M10","Portugal","Total","Total","Total","Asylum applicant","Person","70"
"2015M10","Portugal","Total","Total","Total","First time applicant","Person","70"
"2015M10","Romania","Total","Total","Total","Asylum applicant","Person","90"
"2015M10","Romania","Total","Total","Total","First time applicant","Person","90"
"2015M10","Slovenia","Total","Total","Total","Asylum applicant","Person","25"
"2015M10","Slovenia","Total","Total","Total","First time applicant","Person","20"
"2015M10","Slovakia","Total","Total","Total","Asylum applicant","Person","15"
"2015M10","Slovakia","Total","Total","Total","First time applicant","Person",":"
"2015M10","Finland","Total","Total","Total","Asylum applicant","Person","7 005"
"2015M10","Finland","Total","Total","Total","First time applicant","Person","6 985"
"2015M10","Sweden","Total","Total","Total","Asylum applicant","Person","39 060"
"2015M10","Sweden","Total","Total","Total","First time applicant","Person","38 540"
"2015M10","United Kingdom","Total","Total","Total","Asylum applicant","Person","5 105"
"2015M10","United Kingdom","Total","Total","Total","First time applicant","Person","5 055"
"2015M10","Iceland","Total","Total","Total","Asylum applicant","Person",":"
"2015M10","Iceland","Total","Total","Total","First time applicant","Person",":"
"2015M10","Liechtenstein","Total","Total","Total","Asylum applicant","Person","20"
"2015M10","Liechtenstein","Total","Total","Total","First time applicant","Person",":"
"2015M10","Norway","Total","Total","Total","Asylum applicant","Person","8 665"
"2015M10","Norway","Total","Total","Total","First time applicant","Person","8 575"
"2015M10","Switzerland","Total","Total","Total","Asylum applicant","Person","4 750"
"2015M10","Switzerland","Total","Total","Total","First time applicant","Person","4 640"
"2015M11","European Union (28 countries)","Total","Total","Total","Asylum applicant","Person","54 765"
"2015M11","European Union (28 countries)","Total","Total","Total","First time applicant","Person","53 805"
"2015M11","Belgium","Total","Total","Total","Asylum applicant","Person",":"
"2015M11","Belgium","Total","Total","Total","First time applicant","Person",":"
"2015M11","Bulgaria","Total","Total","Total","Asylum applicant","Person","2 415"
"2015M11","Bulgaria","Total","Total","Total","First time applicant","Person","2 395"
"2015M11","Czech Republic","Total","Total","Total","Asylum applicant","Person",":"
"2015M11","Czech Republic","Total","Total","Total","First time applicant","Person",":"
"2015M11","Denmark","Total","Total","Total","Asylum applicant","Person",":"
"2015M11","Denmark","Total","Total","Total","First time applicant","Person",":"
"2015M11","Germany (until 1990 former territory of the FRG)","Total","Total","Total","Asylum applicant","Person",":"
"2015M11","Germany (until 1990 former territory of the FRG)","Total","Total","Total","First time applicant","Person",":"
"2015M11","Estonia","Total","Total","Total","Asylum applicant","Person","10"
"2015M11","Estonia","Total","Total","Total","First time applicant","Person","10"
"2015M11","Ireland","Total","Total","Total","Asylum applicant","Person",":"
"2015M11","Ireland","Total","Total","Total","First time applicant","Person",":"
"2015M11","Greece","Total","Total","Total","Asylum applicant","Person",":"
"2015M11","Greece","Total","Total","Total","First time applicant","Person",":"
"2015M11","Spain","Total","Total","Total","Asylum applicant","Person",":"
"2015M11","Spain","Total","Total","Total","First time applicant","Person",":"
"2015M11","France","Total","Total","Total","Asylum applicant","Person",":"
"2015M11","France","Total","Total","Total","First time applicant","Person",":"
"2015M11","Croatia","Total","Total","Total","Asylum applicant","Person","20"
"2015M11","Croatia","Total","Total","Total","First time applicant","Person","15"
"2015M11","Italy","Total","Total","Total","Asylum applicant","Person","8 365"
"2015M11","Italy","Total","Total","Total","First time applicant","Person","8 270"
"2015M11","Cyprus","Total","Total","Total","Asylum applicant","Person",":"
"2015M11","Cyprus","Total","Total","Total","First time applicant","Person",":"
"2015M11","Latvia","Total","Total","Total","Asylum applicant","Person","10"
"2015M11","Latvia","Total","Total","Total","First time applicant","Person","10"
"2015M11","Lithuania","Total","Total","Total","Asylum applicant","Person",":"
"2015M11","Lithuania","Total","Total","Total","First time applicant","Person",":"
"2015M11","Luxembourg","Total","Total","Total","Asylum applicant","Person",":"
"2015M11","Luxembourg","Total","Total","Total","First time applicant","Person",":"
"2015M11","Hungary","Total","Total","Total","Asylum applicant","Person","325"
"2015M11","Hungary","Total","Total","Total","First time applicant","Person","195"
"2015M11","Malta","Total","Total","Total","Asylum applicant","Person",":"
"2015M11","Malta","Total","Total","Total","First time applicant","Person",":"
"2015M11","Netherlands","Total","Total","Total","Asylum applicant","Person",":"
"2015M11","Netherlands","Total","Total","Total","First time applicant","Person",":"
"2015M11","Austria","Total","Total","Total","Asylum applicant","Person",":"
"2015M11","Austria","Total","Total","Total","First time applicant","Person",":"
"2015M11","Poland","Total","Total","Total","Asylum applicant","Person","1 270"
"2015M11","Poland","Total","Total","Total","First time applicant","Person","1 095"
"2015M11","Portugal","Total","Total","Total","Asylum applicant","Person",":"
"2015M11","Portugal","Total","Total","Total","First time applicant","Person",":"
"2015M11","Romania","Total","Total","Total","Asylum applicant","Person",":"
"2015M11","Romania","Total","Total","Total","First time applicant","Person",":"
"2015M11","Slovenia","Total","Total","Total","Asylum applicant","Person","45"
"2015M11","Slovenia","Total","Total","Total","First time applicant","Person","45"
"2015M11","Slovakia","Total","Total","Total","Asylum applicant","Person",":"
"2015M11","Slovakia","Total","Total","Total","First time applicant","Person",":"
"2015M11","Finland","Total","Total","Total","Asylum applicant","Person","5 715"
"2015M11","Finland","Total","Total","Total","First time applicant","Person","5 690"
"2015M11","Sweden","Total","Total","Total","Asylum applicant","Person","36 595"
"2015M11","Sweden","Total","Total","Total","First time applicant","Person","36 080"
"2015M11","United Kingdom","Total","Total","Total","Asylum applicant","Person",":"
"2015M11","United Kingdom","Total","Total","Total","First time applicant","Person",":"
"2015M11","Iceland","Total","Total","Total","Asylum applicant","Person",":"
"2015M11","Iceland","Total","Total","Total","First time applicant","Person",":"
"2015M11","Liechtenstein","Total","Total","Total","Asylum applicant","Person",":"
"2015M11","Liechtenstein","Total","Total","Total","First time applicant","Person",":"
"2015M11","Norway","Total","Total","Total","Asylum applicant","Person","8 155"
"2015M11","Norway","Total","Total","Total","First time applicant","Person","8 110"
"2015M11","Switzerland","Total","Total","Total","Asylum applicant","Person","5 690"
"2015M11","Switzerland","Total","Total","Total","First time applicant","Person","5 565"
